gbifid	datasetkey	occurrenceid	kingdom	phylum	class	order	family	genus	species	infraspecificepithet	taxonrank	scientificname	countrycode	locality	publishingorgkey	decimallatitude	decimallongitude	coordinateuncertaintyinmeters	coordinateprecision	elevation	elevationaccuracy	depth	depthaccuracy	eventdate	day	month	year	taxonkey	specieskey	basisofrecord	institutioncode	collectioncode	catalognumber	recordnumber	identifiedby	license	rightsholder	recordedby	typestatus	establishmentmeans	lastinterpreted	mediatype	issue
830861395	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS165104852	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	KE	Nairobi NP	e2e717bf-551a-4917-bdc9-4fa0f342c530	-1.36835	36.85089							2012-08-27T02:00Z	27	8	2012	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS165104852			CC0_1_0		obsr220816			2016-11-24T00:53Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
830277889	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS145176184	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	KE	Hunters Lodge - Kiboko	e2e717bf-551a-4917-bdc9-4fa0f342c530	-2.21334	37.71429							2012-02-05T01:00Z	5	2	2012	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS145176184			CC0_1_0		obsr206617			2016-11-23T15:10Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
830268355	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS145153508	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	KE	Hunters Lodge - Kiboko	e2e717bf-551a-4917-bdc9-4fa0f342c530	-2.21334	37.71429							2012-02-05T01:00Z	5	2	2012	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS145153508			CC0_1_0		obsr131890			2016-11-23T15:12Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
829810108	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS136765123	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	ET	Shashemene	e2e717bf-551a-4917-bdc9-4fa0f342c530	7.19995	38.6							2011-03-24T01:00Z	24	3	2011	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS136765123			CC0_1_0		obsr294927			2016-11-27T01:05Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
829805735	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS136765820	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	ET	Tach Gayint	e2e717bf-551a-4917-bdc9-4fa0f342c530	11.52689	38.62989							2011-07-01T02:00Z	1	7	2011	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS136765820			CC0_1_0		obsr294927			2016-11-27T01:05Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
829803254	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS127422313	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	PT	Mosqueiros	e2e717bf-551a-4917-bdc9-4fa0f342c530	37.10071	-8.87155							2011-09-29T02:00Z	29	9	2011	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS127422313			CC0_1_0		obsr115147			2016-11-27T00:14Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
829783181	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS136610496	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	KE	Amboseli NP	e2e717bf-551a-4917-bdc9-4fa0f342c530	-2.64615	37.27644							2011-12-25T01:00Z	25	12	2011	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS136610496			CC0_1_0		obsr295411			2016-11-27T01:03Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
829747583	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS145953703	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	KE	Amboseli NP	e2e717bf-551a-4917-bdc9-4fa0f342c530	-2.64615	37.27644							2011-08-01T02:00Z	1	8	2011	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS145953703			CC0_1_0		obsr160392			2016-11-23T15:23Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
829746907	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS137465760	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	TZ	Amboseli National Park	e2e717bf-551a-4917-bdc9-4fa0f342c530	-3.70206	36.61315							2011-11-04T01:00Z	4	11	2011	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS137465760			CC0_1_0		obsr221366			2016-11-27T01:08Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
829746707	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS136859235	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	ET	Simien Mountains	e2e717bf-551a-4917-bdc9-4fa0f342c530	13.24038	38.21339							2011-12-31T01:00Z	31	12	2011	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS136859235			CC0_1_0		obsr294927			2016-11-27T01:05Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
829744062	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS136109598	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	PT	IBA Portas de Ródão e Vale Mourão--Portas de Ródão	e2e717bf-551a-4917-bdc9-4fa0f342c530	39.64296	-7.68738							2011-04-09T02:00Z	9	4	2011	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS136109598			CC0_1_0		obsr274148			2016-11-27T01:01Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
829739121	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS170459019	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	KE	Buffalo Springs NR	e2e717bf-551a-4917-bdc9-4fa0f342c530	0.59119	37.65066							2011-02-15T01:00Z	15	2	2011	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS170459019			CC0_1_0		obsr117116			2016-11-26T22:44Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
829734291	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS160794458	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	TZ	Ngorongoro Conservation Area--Ngorongoro Crater	e2e717bf-551a-4917-bdc9-4fa0f342c530	-3.17343	35.56412							2011-11-03T01:00Z	3	11	2011	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS160794458			CC0_1_0		obsr199620			2016-11-23T23:26Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
829728430	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS150671834	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	ET	Bale Mountains National Park	e2e717bf-551a-4917-bdc9-4fa0f342c530	6.74426	39.6785							2011-01-13T01:00Z	13	1	2011	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS150671834			CC0_1_0		obsr229180			2016-11-23T19:43Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
829727086	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS150670512	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	ET	Addis Ababa	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.00364	38.76809							2011-01-03T01:00Z	3	1	2011	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS150670512			CC0_1_0		obsr229180			2016-11-23T19:43Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
829720134	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS136763239	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	ET	Angacha	e2e717bf-551a-4917-bdc9-4fa0f342c530	7.46733	37.9174							2011-06-09T02:00Z	9	6	2011	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS136763239			CC0_1_0		obsr294927			2016-11-27T01:05Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
829698752	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS150671883	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	ET	Awash National Park	e2e717bf-551a-4917-bdc9-4fa0f342c530	8.98139	39.91882							2011-01-16T01:00Z	16	1	2011	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS150671883			CC0_1_0		obsr229180			2016-11-23T19:43Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
829698404	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS173520525	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	TZ	Ndutu - Kuhama Tented Camp	e2e717bf-551a-4917-bdc9-4fa0f342c530	-3.04141	35.03224							2011-01-21T01:00Z	21	1	2011	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS173520525			CC0_1_0		obsr348001			2016-11-24T03:39Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
829694064	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS136765789	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	ET	Lake Langano	e2e717bf-551a-4917-bdc9-4fa0f342c530	7.55492	38.68301							2011-05-15T02:00Z	15	5	2011	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS136765789			CC0_1_0		obsr294927			2016-11-27T01:05Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
829694023	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS150671913	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	ET	Simien Mountains National Park	e2e717bf-551a-4917-bdc9-4fa0f342c530	13.35755	38.28735							2011-01-20T01:00Z	20	1	2011	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS150671913			CC0_1_0		obsr229180			2016-11-23T19:42Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
829626813	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS149343310	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	TZ	Serengeti	e2e717bf-551a-4917-bdc9-4fa0f342c530	-2.16427	35.08391							2010-01-08T01:00Z	8	1	2010	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS149343310			CC0_1_0		obsr234279			2016-11-23T16:08Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
829619879	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_CAN:OBS156304322	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	TZ	Tarangire NP	e2e717bf-551a-4917-bdc9-4fa0f342c530	-3.90551	36.09493							2010-05-02T02:00Z	2	5	2010	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD_CAN	OBS156304322			CC0_1_0		obsr56743			2016-11-23T21:51Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
829594981	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_CAN:OBS156317833	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	TZ	Serengeti - southern entrance	e2e717bf-551a-4917-bdc9-4fa0f342c530	-2.6271	34.89272							2010-05-06T02:00Z	6	5	2010	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD_CAN	OBS156317833			CC0_1_0		obsr56743			2016-11-23T21:52Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
829594777	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS174206789	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	KE	Maasai Mara NR (general)	e2e717bf-551a-4917-bdc9-4fa0f342c530	-1.4569	35.08278							2010-08-15T02:00Z	15	8	2010	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS174206789			CC0_1_0		obsr321577			2016-11-24T03:53Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
829591781	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_CAN:OBS156338520	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	TZ	Serengeti NP	e2e717bf-551a-4917-bdc9-4fa0f342c530	-2.39181	34.68845							2010-05-07T02:00Z	7	5	2010	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD_CAN	OBS156338520			CC0_1_0		obsr56743			2016-11-23T21:49Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
829553203	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS146804881	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	KE	Maasai Mara NR--central section	e2e717bf-551a-4917-bdc9-4fa0f342c530	-1.54734	35.18166							2009-07-10T02:00Z	10	7	2009	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS146804881			CC0_1_0		obsr160392			2016-11-23T15:32Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
829545208	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS146779619	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	KE	Nairobi NP	e2e717bf-551a-4917-bdc9-4fa0f342c530	-1.36835	36.85089							2010-08-04T02:00Z	4	8	2010	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS146779619			CC0_1_0		obsr160392			2016-11-23T15:28Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
829545113	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS144368465	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	KE	Hells Gate NP	e2e717bf-551a-4917-bdc9-4fa0f342c530	-0.88505	36.3066							2009-07-09T02:00Z	9	7	2009	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS144368465			CC0_1_0		obsr216063			2016-11-23T15:00Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
829526743	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS144362472	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	KE	Maasai Mara NR (general)	e2e717bf-551a-4917-bdc9-4fa0f342c530	-1.4569	35.08278							2009-07-08T02:00Z	8	7	2009	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS144362472			CC0_1_0		obsr216063			2016-11-23T15:00Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
829506516	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS169917677	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	KE	Sandai	e2e717bf-551a-4917-bdc9-4fa0f342c530	-0.29405	36.95141							2009-10-17T02:00Z	17	10	2009	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS169917677			CC0_1_0		obsr337827			2016-11-24T02:32Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
829500523	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS135809301	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	TZ	Ngorongoro Conservation Area--Olduvai Gorge	e2e717bf-551a-4917-bdc9-4fa0f342c530	-2.99353	35.35126							2008-06-23T02:00Z	23	6	2008	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS135809301			CC0_1_0		obsr292394			2016-11-27T01:00Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
829496793	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS172556165	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	TZ	Olduvai ranger station	e2e717bf-551a-4917-bdc9-4fa0f342c530	-2.98433	35.35493							2008-12-23T01:00Z	23	12	2008	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS172556165			CC0_1_0		obsr346038			2016-11-24T03:25Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
829486308	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS170330435	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	KE	Amboseli NP	e2e717bf-551a-4917-bdc9-4fa0f342c530	-2.64615	37.27644							2008-01-17T01:00Z	17	1	2008	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS170330435			CC0_1_0		obsr236366			2016-11-24T02:42Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
829472726	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS173282476	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	TZ	Serengeti NP (Mara and Shinyanga Provinces)	e2e717bf-551a-4917-bdc9-4fa0f342c530	-2.46128	34.68384							2008-04-15T02:00Z	15	4	2008	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS173282476			CC0_1_0		obsr339417			2016-11-24T03:36Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
829469167	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS169001530	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	KE	Maasai Mara	e2e717bf-551a-4917-bdc9-4fa0f342c530	-1.54148	35.2887							2008-11-27T01:00Z	27	11	2008	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS169001530			CC0_1_0		obsr341389			2016-11-24T02:18Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
829393872	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS178267166	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	KE	Maasai Mara NR (general)	e2e717bf-551a-4917-bdc9-4fa0f342c530	-1.4569	35.08278							2005-08-26T02:00Z	26	8	2005	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS178267166			CC0_1_0		obsr165935			2016-11-24T03:55Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
829388264	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS178180876	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	TZ	Serengheti National Park	e2e717bf-551a-4917-bdc9-4fa0f342c530	-2.49161	34.71182							2005-08-18T02:00Z	18	8	2005	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS178180876			CC0_1_0		obsr165935			2016-11-24T03:55Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
829378474	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS182968805	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	ET	Negele (general area)	e2e717bf-551a-4917-bdc9-4fa0f342c530	5.33472	39.57468							2006-03-02T01:00Z	2	3	2006	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS182968805			CC0_1_0		obsr201857			2016-11-26T22:38Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
829371538	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS145405412	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	SD	Mukjar	e2e717bf-551a-4917-bdc9-4fa0f342c530	11.9667	23.68641							2006-10-13T02:00Z	13	10	2006	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS145405412			CC0_1_0		obsr296236			2016-11-23T15:13Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
829369196	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS169951824	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	KE	Nairobi NP--Hippo Pools	e2e717bf-551a-4917-bdc9-4fa0f342c530	-1.41399	36.90003							2006-01-06T01:00Z	6	1	2006	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS169951824			CC0_1_0		obsr260799			2016-11-24T02:34Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
829366616	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS137939463	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	KE	Mpala Research Centre	e2e717bf-551a-4917-bdc9-4fa0f342c530	0.28422	36.90999							2005-07-15T02:00Z	15	7	2005	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS137939463			CC0_1_0		obsr140028			2016-11-27T01:11Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
829366323	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS174223758	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	TZ	Ngorongoro Conservation Area--Ngorongoro Crater	e2e717bf-551a-4917-bdc9-4fa0f342c530	-3.17343	35.56412							2005-06-20T02:00Z	20	6	2005	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS174223758			CC0_1_0		obsr126081			2016-11-24T03:51Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
829360864	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS166539425	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	ET	Ethiopia--Debre Libanos	e2e717bf-551a-4917-bdc9-4fa0f342c530	9.71253	38.84768							2006-11-18T01:00Z	18	11	2006	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS166539425			CC0_1_0		obsr293781			2016-11-24T01:22Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
829355289	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS145090879	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	KE	JK International Airport - Embakasi	e2e717bf-551a-4917-bdc9-4fa0f342c530	-1.33094	36.92505							2006-01-13T01:00Z	13	1	2006	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS145090879			CC0_1_0		obsr235798			2016-11-23T15:11Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
829354948	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS169973154	Animalia	Chordata	Aves	Accipitriformes	Accipitridae	Gyps	Gyps rueppellii		SPECIES	Gyps rueppellii (A. E. Brehm, 1852)	KE	Maasai Mara NR (general)	e2e717bf-551a-4917-bdc9-4fa0f342c530	-1.4569	35.08278							2006-01-19T01:00Z	19	1	2006	2480384	2480384	HUMAN_OBSERVATION	CLO	EBIRD	OBS169973154			CC0_1_0		obsr247295			2016-11-24T02:31Z		TAXON_MATCH_FUZZY;COORDINATE_ROUNDED
